,aya-23b-10-percent,aya-23b-20-percent,aya-23b-30-percent,aya-8b-10-percent,aya-8b-20-percent,aya-8b-30-percent,aya_23_all,aya_23b_zero,aya_8b_all,aya_8b_zero,bloom,bloom-10-percent,bloom-20-percent,bloom-30-percent,bloom_all_ft,mt5,mt5-10-percent,mt5-20-percent,mt5-30-percent,mt5-all-ft
am,0.4715245,0.37684372,0.37340105,0.48164222,0.41901055,0.43923953,0.27448547,0.5019597,0.29637194,0.48952302,0.3961355,0.3106093,0.2635732,0.3462854,0.16219173,0.026951859,0.026951827,0.026951827,0.026951827,0.026951827
ar,0.008975105,0.026086677,0.052140072,0.2594025,0.18948132,0.2115599,-0.0180272,0.1848365,-0.033863552,0.19152974,0.39701486,0.5034207,0.45671764,0.39580658,-0.17762491,-0.06153078,-0.06153086,-0.06153086,-0.06153086,-0.06153086
de,0.031013675,0.075543135,0.034986347,0.18571158,0.12689893,0.104236424,-0.11300111,0.124908574,-0.09607686,0.13927546,0.23182227,0.25522393,0.22127572,0.18907733,-0.1669401,0.0068341466,0.006834135,0.006834135,0.006834135,0.006834135
en,0.081979096,0.038539756,0.016955739,0.13304286,0.07992009,0.066774294,-0.022067685,0.09771099,0.029568862,0.12972598,0.40498137,0.39750862,0.3349334,0.39450696,-0.1735435,0.063868016,0.06386797,0.06386797,0.06386797,0.06386797
es,-0.03426097,-0.037669018,0.016969271,0.16174485,0.10288116,0.11651702,-0.0799991,0.090567075,-0.046338893,0.10063839,0.34021088,0.3695074,0.29553407,0.31227556,-0.2277071,-0.021340385,-0.02134037,-0.02134037,-0.02134037,-0.02134037
hi,0.12657744,0.094110444,0.10256246,0.28259552,0.23273262,0.24046211,0.022738595,0.2537679,0.008231677,0.26026613,0.6022116,0.62864584,0.5854647,0.59914404,-0.088363,0.05843415,0.0584342,0.0584342,0.0584342,0.0584342
ru,0.090879165,0.037921716,0.042781603,0.18767522,0.16790251,0.18356669,-0.066428736,0.113186665,0.0032199107,0.1821317,0.074473575,0.08889308,0.079149716,0.05802892,-0.18804756,-0.021823153,-0.021823175,-0.021823175,-0.021823175,-0.021823175
uk,0.044186436,0.022842793,0.017789692,0.19411775,0.16463627,0.17196998,-0.020143861,0.063917495,-0.059750978,0.15083168,0.019927723,0.02203372,0.028983764,0.007379811,-0.22422493,-0.022328524,-0.02232853,-0.02232853,-0.02232853,-0.02232853
zh,0.21072167,0.16621399,0.18096344,0.29351974,0.28079242,0.2733144,0.083976336,0.27477452,0.057196885,0.2798883,0.43580413,0.4895334,0.4246318,0.4816636,0.021045683,-0.0876632,-0.08766323,-0.08766323,-0.08766323,-0.08766323
